#==========================================
# DAT-FILE for the MCM + C3.0m mechanism
# to be computed by SPACCIM
# Extended by the automated output
# from FSGv1.1 within GECKO-A
# created: 2012-10-16, 14:43
#==========================================                                                                             
   BEGIN_DATAGAS                                                                                                        
#===  ONLY 120 Characters per Line                                                                                      
#------------------------------------------                                                                             
#  Name                                                                                        MolMass  Alpha Dg        
#                                                                                              [g/mol]                  
#                                                                                                                       
aCC(O)(O)C(O)([O])CO                                                                           137.11   0.00  1.00  4.00
aCC(O)(O)C(O)(O)C[O]                                                                           137.11   0.00  1.00  4.00
aOCC(O)(O)C(O)(O)C[O]                                                                          153.11   0.00  1.00  4.00
aCCC(O)C(O)O                                                                                   106.12   0.00  1.00  4.00
aOC(O)C(O)CCO[O]                                                                               137.11   0.00  1.00  4.00
aCC(O[O])C(O)C(O)O                                                                             137.11   0.00  1.00  4.00
aCCC(O)(O[O])C(O)O                                                                             137.11   0.00  1.00  4.00
aCCC(O)C(O)(O)O[O]                                                                             137.11   0.00  1.00  4.00
aCCC(O)C(O)[O]                                                                                 105.11   0.00  1.00  4.00
aOC(O)C(O)CC[O]                                                                                121.11   0.00  1.00  4.00
aCC([O])C(O)C(O)O                                                                              121.11   0.00  1.00  4.00
aCC(O)CC(O)O                                                                                   106.12   0.00  1.00  4.00
aOC(O)CC(O)CO[O]                                                                               137.11   0.00  1.00  4.00
aCC(O)(O[O])CC(O)O                                                                             137.11   0.00  1.00  4.00
aCC(O)C(O[O])C(O)O                                                                             137.11   0.00  1.00  4.00
aCC(O)CC(O)(O)O[O]                                                                             137.11   0.00  1.00  4.00
aCC(O)CC(O)[O]                                                                                 105.11   0.00  1.00  4.00
aOC(O)CC(O)C[O]                                                                                121.11   0.00  1.00  4.00
aCC(O)C([O])C(O)O                                                                              121.11   0.00  1.00  4.00
aCC(O)C(O)(O)CO                                                                                122.12   0.00  1.00  4.00
aOCC(O)(O)C(O)CO[O]                                                                            153.11   0.00  1.00  4.00
aCC(O)(O[O])C(O)(O)CO                                                                          153.11   0.00  1.00  4.00
aCC(O)C(O)(O)C(O)O[O]                                                                          153.11   0.00  1.00  4.00
aCC([O])C(O)(O)CO                                                                              121.11   0.00  1.00  4.00
aCC(O)C(O)([O])CO                                                                              121.11   0.00  1.00  4.00
aCC(O)C(O)(O)C[O]                                                                              121.11   0.00  1.00  4.00
aOCC(O)(O)C(O)C[O]                                                                             137.11   0.00  1.00  4.00
aOCC(O)C(O)CO                                                                                  122.12   0.00  1.00  4.00
aOCC(O)C(O)C(O)O[O]                                                                            153.11   0.00  1.00  4.00
aOCC(O)C(O)(O[O])CO                                                                            153.11   0.00  1.00  4.00
aOCCC(O)C(O)O                                                                                  122.12   0.00  1.00  4.00
aOC(O)C(O)CC(O)O[O]                                                                            153.11   0.00  1.00  4.00
aOCC(O[O])C(O)C(O)O                                                                            153.11   0.00  1.00  4.00
aOCCC(O)(O[O])C(O)O                                                                            153.11   0.00  1.00  4.00
aOCCC(O)C(O)(O)O[O]                                                                            153.11   0.00  1.00  4.00
aOCCC(O)C(O)[O]                                                                                121.11   0.00  1.00  4.00
aOCC([O])C(O)C(O)O                                                                             137.11   0.00  1.00  4.00
aOCC(O)CC(O)O                                                                                  122.12   0.00  1.00  4.00
aOC(O)CC(O)C(O)O[O]                                                                            153.11   0.00  1.00  4.00
aOCC(O)(O[O])CC(O)O                                                                            153.11   0.00  1.00  4.00
aOCC(O)C(O[O])C(O)O                                                                            153.11   0.00  1.00  4.00
aOCC(O)CC(O)(O)O[O]                                                                            153.11   0.00  1.00  4.00
aOCC(O)CC(O)[O]                                                                                121.11   0.00  1.00  4.00
aOCC(O)C([O])C(O)O                                                                             137.11   0.00  1.00  4.00
aCCC(=O)C(O)O                                                                                  104.10   0.00  1.00  4.00
aOC(O)C(=O)CCO[O]                                                                              135.09   0.00  1.00  4.00
aCC(O[O])C(=O)C(O)O                                                                            135.09   0.00  1.00  4.00
aCCC(=O)C(O)(O)O[O]                                                                            135.09   0.00  1.00  4.00
aCCC(=O)C(O)[O]                                                                                103.09   0.00  1.00  4.00
aOC(O)C(=O)CC[O]                                                                               119.09   0.00  1.00  4.00
aCC([O])C(=O)C(O)O                                                                             119.09   0.00  1.00  4.00
aCC(=O)CC(O)O                                                                                  104.10   0.00  1.00  4.00
aOC(O)CC(=O)CO[O]                                                                              135.09   0.00  1.00  4.00
aCC(=O)C(O[O])C(O)O                                                                            135.09   0.00  1.00  4.00
aCC(=O)CC(O)(O)O[O]                                                                            135.09   0.00  1.00  4.00
aCC(=O)CC(O)[O]                                                                                103.09   0.00  1.00  4.00
aOC(O)CC(=O)C[O]                                                                               119.09   0.00  1.00  4.00
aCC(=O)C([O])C(O)O                                                                             119.09   0.00  1.00  4.00
aCC(=O)C(O)(O)CO                                                                               120.10   0.00  1.00  4.00
aOCC(O)(O)C(=O)CO[O]                                                                           151.09   0.00  1.00  4.00
aCC(=O)C(O)(O)C(O)O[O]                                                                         151.09   0.00  1.00  4.00
aCC(=O)C(O)([O])CO                                                                             119.09   0.00  1.00  4.00
aCC(=O)C(O)(O)C[O]                                                                             119.09   0.00  1.00  4.00
aOCC(O)(O)C(=O)C[O]                                                                            135.09   0.00  1.00  4.00
aCC(O)(O)C(=O)CO                                                                               120.10   0.00  1.00  4.00
aOCC(=O)C(O)(O)CO[O]                                                                           151.09   0.00  1.00  4.00
aCC(O)(O)C(=O)C(O)O[O]                                                                         151.09   0.00  1.00  4.00
aCC(O)([O])C(=O)CO                                                                             119.09   0.00  1.00  4.00
aCC(O)(O)C(=O)C[O]                                                                             119.09   0.00  1.00  4.00
aOCC(=O)C(O)(O)C[O]                                                                            135.09   0.00  1.00  4.00
aCC(O)(O)C(=O)O[O]                                                                             121.07   0.00  1.00  3.00
aOCC(O)C(=O)CO                                                                                 120.10   0.00  1.00  4.00
aOCC(=O)C(O)C(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(=O)C(O)(O[O])CO                                                                           151.09   0.00  1.00  4.00
aOCC(O)C(=O)C(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCCC(=O)C(O)O                                                                                 120.10   0.00  1.00  4.00
aOC(O)C(=O)CC(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(O[O])C(=O)C(O)O                                                                           151.09   0.00  1.00  4.00
aOCCC(=O)C(O)(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCCC(=O)C(O)[O]                                                                               119.09   0.00  1.00  4.00
aOCC([O])C(=O)C(O)O                                                                            135.09   0.00  1.00  4.00
aOCC(=O)CC(O)O                                                                                 120.10   0.00  1.00  4.00
aOC(O)CC(=O)C(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(=O)C(O[O])C(O)O                                                                           151.09   0.00  1.00  4.00
aOCC(=O)CC(O)(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(=O)CC(O)[O]                                                                               119.09   0.00  1.00  4.00
aOCC(=O)C([O])C(O)O                                                                            135.09   0.00  1.00  4.00
aOCC(=O)C(=O)CO                                                                                118.08   0.00  1.00  4.00
aOCC(=O)C(=O)C(O)O[O]                                                                          149.07   0.00  1.00  4.00
aOC(O)CCC=O                                                                                    104.10   0.00  1.00  4.00
aO=CCCC(O)(O)O[O]                                                                              135.09   0.00  1.00  4.00
aOC(O)C(O[O])CC=O                                                                              135.09   0.00  1.00  4.00
aOC(O)CC(O[O])C=O                                                                              135.09   0.00  1.00  4.00
aOC(O)CCC(=O)O[O]                                                                              135.09   0.00  1.00  4.00
aO=CCCC(O)[O]                                                                                  103.09   0.00  1.00  4.00
aOC(O)C([O])CC=O                                                                               119.09   0.00  1.00  4.00
aOC(O)CC([O])C=O                                                                               119.09   0.00  1.00  4.00
aCC(O)C(O)C=O                                                                                  104.10   0.00  1.00  4.00
aO=CC(O)C(O)CO[O]                                                                              135.09   0.00  1.00  4.00
aCC(O)(O[O])C(O)C=O                                                                            135.09   0.00  1.00  4.00
aCC(O)C(O)(O[O])C=O                                                                            135.09   0.00  1.00  4.00
aCC(O)C(O)C(=O)O[O]                                                                            135.09   0.00  1.00  4.00
aO=CC(O)C(O)C[O]                                                                               119.09   0.00  1.00  4.00
aOCC(O)C(O)C=O                                                                                 120.10   0.00  1.00  4.00
aO=CC(O)C(O)C(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(O)(O[O])C(O)C=O                                                                           151.09   0.00  1.00  4.00
aOCC(O)C(O)(O[O])C=O                                                                           151.09   0.00  1.00  4.00
aOCC(O)C(O)C(=O)O[O]                                                                           151.09   0.00  1.00  4.00
aCC(=O)C(=O)C=O                                                                                100.07   0.00  1.00  4.00
aCC(=O)C(=O)O[O]                                                                               103.05   0.00  1.00  3.00
aO=CC(=O)C(=O)CO[O]                                                                            131.06   0.00  1.00  4.00
aCC(=O)C(=O)C(=O)O[O]                                                                          131.06   0.00  1.00  4.00
aO=CC(=O)C(=O)C[O]                                                                             115.06   0.00  1.00  4.00
aOCC(=O)C(=O)C=O                                                                               116.07   0.00  1.00  4.00
aO=CC(=O)C(=O)C(O)O[O]                                                                         147.06   0.00  1.00  4.00
aOCC(=O)C(=O)C(=O)O[O]                                                                         147.06   0.00  1.00  4.00
aCC(=O)C(O)C=O                                                                                 102.08   0.00  1.00  4.00
aO=CC(O)C(=O)CO[O]                                                                             133.07   0.00  1.00  4.00
aCC(=O)C(O)(O[O])C=O                                                                           133.07   0.00  1.00  4.00
aCC(=O)C(O)C(=O)O[O]                                                                           133.07   0.00  1.00  4.00
aCC(=O)C([O])C=O                                                                               101.08   0.00  1.00  4.00
aO=CC(O)C(=O)C[O]                                                                              117.08   0.00  1.00  4.00
aOCC(O)C(=O)C=O                                                                                118.08   0.00  1.00  4.00
aO=CC(=O)C(O)C(O)O[O]                                                                          149.07   0.00  1.00  4.00
aOCC(O)(O[O])C(=O)C=O                                                                          149.07   0.00  1.00  4.00
aOCC(O)C(=O)C(=O)O[O]                                                                          149.07   0.00  1.00  4.00
aO=CC(=O)C(O)C[O]                                                                              117.08   0.00  1.00  4.00
aCC(O)C(=O)C=O                                                                                 102.08   0.00  1.00  4.00
aO=CC(=O)C(O)CO[O]                                                                             133.07   0.00  1.00  4.00
aCC(O)(O[O])C(=O)C=O                                                                           133.07   0.00  1.00  4.00
aCC(O)C(=O)C(=O)O[O]                                                                           133.07   0.00  1.00  4.00
aOCC(=O)C(O)C=O                                                                                118.08   0.00  1.00  4.00
aO=CC(O)C(=O)C(O)O[O]                                                                          149.07   0.00  1.00  4.00
aOCC(=O)C(O)(O[O])C=O                                                                          149.07   0.00  1.00  4.00
aOCC(=O)C(O)C(=O)O[O]                                                                          149.07   0.00  1.00  4.00
aOCC(=O)C([O])C=O                                                                              117.08   0.00  1.00  4.00
aO=CCC(=O)C=O                                                                                  100.07   0.00  1.00  4.00
aO=CC(=O)CC(=O)O[O]                                                                            131.06   0.00  1.00  4.00
aO=CCC(=O)C(=O)O[O]                                                                            131.06   0.00  1.00  4.00
aO=CCC(O)C=O                                                                                   102.08   0.00  1.00  4.00
aO=CC(O)CC(=O)O[O]                                                                             133.07   0.00  1.00  4.00
aO=CCC(O)(O[O])C=O                                                                             133.07   0.00  1.00  4.00
aO=CCC(O)C(=O)O[O]                                                                             133.07   0.00  1.00  4.00
aOCCCC(=O)[O-]                                                                                 103.09  -1.00  1.00  4.00
aO=C([O-])CCC(O)O[O]                                                                           134.08  -1.00  1.00  4.00
aOCC(O[O])CC(=O)[O-]                                                                           134.08  -1.00  1.00  4.00
aOCCC(O[O])C(=O)[O-]                                                                           134.08  -1.00  1.00  4.00
aO=C([O-])CCC[O]                                                                               102.08  -1.00  1.00  4.00
aOCC([O])CC(=O)[O-]                                                                            118.08  -1.00  1.00  4.00
aOCCC([O])C(=O)[O-]                                                                            118.08  -1.00  1.00  4.00
aOCC(O)CC(=O)O                                                                                 120.10   0.00  1.00  4.00
aO=C(O)CC(O)C(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(O)(O[O])CC(=O)O                                                                           151.09   0.00  1.00  4.00
aOCC(O)C(O[O])C(=O)O                                                                           151.09   0.00  1.00  4.00
aO=C(O)CC(O)C[O]                                                                               119.09   0.00  1.00  4.00
aOCC(O)C([O])C(=O)O                                                                            135.09   0.00  1.00  4.00
aOCCC(O)C(=O)O                                                                                 120.10   0.00  1.00  4.00
aO=C(O)C(O)CC(O)O[O]                                                                           151.09   0.00  1.00  4.00
aOCC(O[O])C(O)C(=O)O                                                                           151.09   0.00  1.00  4.00
aOCCC(O)(O[O])C(=O)O                                                                           151.09   0.00  1.00  4.00
aO=C(O)C(O)CC[O]                                                                               119.09   0.00  1.00  4.00
aOCC([O])C(O)C(=O)O                                                                            135.09   0.00  1.00  4.00
aCC(O)CC(=O)O                                                                                  104.10   0.00  1.00  4.00
aO=C(O)CC(O)CO[O]                                                                              135.09   0.00  1.00  4.00
aCC(O)(O[O])CC(=O)O                                                                            135.09   0.00  1.00  4.00
aCC(O)C(O[O])C(=O)O                                                                            135.09   0.00  1.00  4.00
aCC([O])CC(=O)O                                                                                103.09   0.00  1.00  4.00
aCC(O)C([O])C(=O)O                                                                             119.09   0.00  1.00  4.00
aOCC(=O)CC(=O)O                                                                                118.08   0.00  1.00  4.00
aO=C(O)CC(=O)C(O)O[O]                                                                          149.07   0.00  1.00  4.00
aOCC(=O)C(O[O])C(=O)O                                                                          149.07   0.00  1.00  4.00
aO=C(O)CC(=O)C[O]                                                                              117.08   0.00  1.00  4.00
aOCC(=O)C([O])C(=O)O                                                                           133.07   0.00  1.00  4.00
aOCCC(=O)C(=O)O                                                                                118.08   0.00  1.00  4.00
aO=C(O)C(=O)CC(O)O[O]                                                                          149.07   0.00  1.00  4.00
aOCC(O[O])C(=O)C(=O)O                                                                          149.07   0.00  1.00  4.00
aO=C(O)C(=O)CC[O]                                                                              117.08   0.00  1.00  4.00
aOCC([O])C(=O)C(=O)O                                                                           133.07   0.00  1.00  4.00
aCC(=O)CC(=O)O                                                                                 102.08   0.00  1.00  4.00
aO=C(O)CC(=O)CO[O]                                                                             133.07   0.00  1.00  4.00
aCC(=O)C(O[O])C(=O)O                                                                           133.07   0.00  1.00  4.00
aCC(=O)C([O])C(=O)O                                                                            117.08   0.00  1.00  4.00
aO=C(O)CCC=O                                                                                   102.08   0.00  1.00  4.00
aO=C(O)C(O[O])CC=O                                                                             133.07   0.00  1.00  4.00
aO=C(O)CC(O[O])C=O                                                                             133.07   0.00  1.00  4.00
aO=C(O)CCC(=O)O[O]                                                                             133.07   0.00  1.00  4.00
aO=C(O)C([O])CC=O                                                                              117.08   0.00  1.00  4.00
aO=C(O)CC([O])C=O                                                                              117.08   0.00  1.00  4.00
aCCCC(=O)O                                                                                      88.10   0.00  1.00  4.00
aO=C(O)CCCO[O]                                                                                 119.09   0.00  1.00  4.00
aCC(O[O])CC(=O)O                                                                               119.09   0.00  1.00  4.00
aOC(O)CC(O)(O)C(O)O                                                                            154.11   0.00  1.00  4.00
aOC(O)C(O)(O)CC(O)(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOC(O)C(O)(O)C(O[O])C(O)O                                                                      185.10   0.00  1.00  4.00
aOC(O)CC(O)(O)C(O)(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOC(O)C(O)(O)CC(O)[O]                                                                          153.11   0.00  1.00  4.00
aOC(O)CC(O)([O])C(O)O                                                                          153.11   0.00  1.00  4.00
aOC(O)CC(O)(O)C(O)[O]                                                                          153.11   0.00  1.00  4.00
aOC(O)C(O)(O)C([O])C(O)O                                                                       169.10   0.00  1.00  4.00
aCC(O)(O)C(O)(O)C(O)O                                                                          154.11   0.00  1.00  4.00
aOC(O)C(O)(O)C(O)(O)CO[O]                                                                      185.10   0.00  1.00  4.00
aCC(O)(O)C(O)(O)C(O)(O)O[O]                                                                    185.10   0.00  1.00  4.00
aCC(O)([O])C(O)(O)C(O)O                                                                        153.11   0.00  1.00  4.00
aCC(O)(O)C(O)([O])C(O)O                                                                        153.11   0.00  1.00  4.00
aCC(O)(O)C(O)(O)C(O)[O]                                                                        153.11   0.00  1.00  4.00
aOC(O)C(O)(O)C(O)(O)C[O]                                                                       169.10   0.00  1.00  4.00
aCC(O)(O)C(O)C(O)O                                                                             138.12   0.00  1.00  4.00
aOC(O)C(O)C(O)(O)CO[O]                                                                         169.10   0.00  1.00  4.00
aCC(O)(O)C(O)(O[O])C(O)O                                                                       169.10   0.00  1.00  4.00
aCC(O)(O)C(O)C(O)(O)O[O]                                                                       169.10   0.00  1.00  4.00
aCC(O)([O])C(O)C(O)O                                                                           137.11   0.00  1.00  4.00
aCC(O)(O)C([O])C(O)O                                                                           137.11   0.00  1.00  4.00
aCC(O)(O)C(O)C(O)[O]                                                                           137.11   0.00  1.00  4.00
aOC(O)C(O)C(O)(O)C[O]                                                                          153.11   0.00  1.00  4.00
aCC(O)(O)C(O)O[O]                                                                              123.08   0.00  1.00  3.00
aOCC(O)(O)C(O)(O)C(O)O                                                                         170.11   0.00  1.00  4.00
aOC(O)C(O)(O)C(O)(O)C(O)O[O]                                                                   201.10   0.00  1.00  4.00
aOCC(O)(O)C(O)(O)C(O)(O)O[O]                                                                   201.10   0.00  1.00  4.00
aOCC(O)([O])C(O)(O)C(O)O                                                                       169.10   0.00  1.00  4.00
aOCC(O)(O)C(O)([O])C(O)O                                                                       169.10   0.00  1.00  4.00
aOCC(O)(O)C(O)(O)C(O)[O]                                                                       169.10   0.00  1.00  4.00
aCC(O)C(O)(O)C(O)O                                                                             138.12   0.00  1.00  4.00
aOC(O)C(O)(O)C(O)CO[O]                                                                         169.10   0.00  1.00  4.00
aCC(O)(O[O])C(O)(O)C(O)O                                                                       169.10   0.00  1.00  4.00
aCC(O)C(O)(O)C(O)(O)O[O]                                                                       169.10   0.00  1.00  4.00
aCC(O)C(O)([O])C(O)O                                                                           137.11   0.00  1.00  4.00
aCC(O)C(O)(O)C(O)[O]                                                                           137.11   0.00  1.00  4.00
aOC(O)C(O)(O)C(O)C[O]                                                                          153.11   0.00  1.00  4.00
aOC(O)CC(O)C(O)O                                                                               138.12   0.00  1.00  4.00
aOC(O)C(O)CC(O)(O)O[O]                                                                         169.10   0.00  1.00  4.00
aOC(O)C(O)C(O[O])C(O)O                                                                         169.10   0.00  1.00  4.00
aOC(O)CC(O)(O[O])C(O)O                                                                         169.10   0.00  1.00  4.00
aOC(O)CC(O)C(O)(O)O[O]                                                                         169.10   0.00  1.00  4.00
aOC(O)C(O)CC(O)[O]                                                                             137.11   0.00  1.00  4.00
aOC(O)CC(O)C(O)[O]                                                                             137.11   0.00  1.00  4.00
aOC(O)C(O)C([O])C(O)O                                                                          153.11   0.00  1.00  4.00
aOCC(O)C(O)C(O)O                                                                               138.12   0.00  1.00  4.00
aOC(O)C(O)C(O)C(O)O[O]                                                                         169.10   0.00  1.00  4.00
aOCC(O)(O[O])C(O)C(O)O                                                                         169.10   0.00  1.00  4.00
aOCC(O)C(O)(O[O])C(O)O                                                                         169.10   0.00  1.00  4.00
aOCC(O)C(O)C(O)(O)O[O]                                                                         169.10   0.00  1.00  4.00
aOC(O)C(O)C(O)C[O]                                                                             137.11   0.00  1.00  4.00
aOCC(O)C(O)C(O)[O]                                                                             137.11   0.00  1.00  4.00
aOCC(O)C(O)(O)CO                                                                               138.12   0.00  1.00  4.00
aOCC(O)(O)C(O)C(O)O[O]                                                                         169.10   0.00  1.00  4.00
aOCC(O)(O)C(O)(O[O])CO                                                                         169.10   0.00  1.00  4.00
aOCC(O)C(O)(O)C(O)O[O]                                                                         169.10   0.00  1.00  4.00
aOCC(O)(O)C([O])CO                                                                             137.11   0.00  1.00  4.00
aOCC(O)C(O)([O])CO                                                                             137.11   0.00  1.00  4.00
aOCC(O)C(O)(O)C[O]                                                                             137.11   0.00  1.00  4.00
aCC(O)C(O)C(O)O                                                                                122.12   0.00  1.00  4.00
aOC(O)C(O)C(O)CO[O]                                                                            153.11   0.00  1.00  4.00
aCC(O)(O[O])C(O)C(O)O                                                                          153.11   0.00  1.00  4.00
aCC(O)C(O)(O[O])C(O)O                                                                          153.11   0.00  1.00  4.00
aCC(O)C(O)C(O)(O)O[O]                                                                          153.11   0.00  1.00  4.00
aCC(O)C(O)C(O)[O]                                                                              121.11   0.00  1.00  4.00
aOCC(O)(O)C(O)(O)CO                                                                            154.11   0.00  1.00  4.00
aOCC(O)(O)C(O)(O)C(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOCC(O)(O)C(O)([O])CO                                                                          153.11   0.00  1.00  4.00
aOCC(O)C(O)(O)C(O)O                                                                            154.11   0.00  1.00  4.00
aOC(O)C(O)(O)C(O)C(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOCC(O)(O[O])C(O)(O)C(O)O                                                                      185.10   0.00  1.00  4.00
aOCC(O)C(O)(O)C(O)(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOCC(O)C(O)([O])C(O)O                                                                          153.11   0.00  1.00  4.00
aOCC(O)C(O)(O)C(O)[O]                                                                          153.11   0.00  1.00  4.00
aOCC(O)(O)C(O)C(O)O                                                                            154.11   0.00  1.00  4.00
aOC(O)C(O)C(O)(O)C(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOCC(O)(O)C(O)(O[O])C(O)O                                                                      185.10   0.00  1.00  4.00
aOCC(O)(O)C(O)C(O)(O)O[O]                                                                      185.10   0.00  1.00  4.00
aOCC(O)([O])C(O)C(O)O                                                                          153.11   0.00  1.00  4.00
aOCC(O)(O)C(O)C(O)[O]                                                                          153.11   0.00  1.00  4.00
aCC(=O)C(O)(O)C(O)O                                                                            136.10   0.00  1.00  4.00
aOC(O)C(O)(O)C(=O)CO[O]                                                                        167.09   0.00  1.00  4.00
aCC(=O)C(O)(O)C(O)(O)O[O]                                                                      167.09   0.00  1.00  4.00
aCC(=O)C(O)([O])C(O)O                                                                          135.09   0.00  1.00  4.00
aCC(=O)C(O)(O)C(O)[O]                                                                          135.09   0.00  1.00  4.00
aOC(O)C(O)(O)C(=O)C[O]                                                                         151.09   0.00  1.00  4.00
aOC(O)CC(=O)C(O)O                                                                              136.10   0.00  1.00  4.00
aOC(O)C(=O)CC(O)(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOC(O)C(=O)C(O[O])C(O)O                                                                        167.09   0.00  1.00  4.00
aOC(O)CC(=O)C(O)(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOC(O)C(=O)CC(O)[O]                                                                            135.09   0.00  1.00  4.00
aOC(O)CC(=O)C(O)[O]                                                                            135.09   0.00  1.00  4.00
aOC(O)C(=O)C([O])C(O)O                                                                         151.09   0.00  1.00  4.00
aOCC(O)(O)C(=O)CO                                                                              136.10   0.00  1.00  4.00
aOCC(=O)C(O)(O)C(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOCC(O)(O)C(=O)C(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOCC(=O)C(O)([O])CO                                                                            135.09   0.00  1.00  4.00
aOCC(O)C(=O)C(O)O                                                                              136.10   0.00  1.00  4.00
aOC(O)C(=O)C(O)C(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOCC(O)(O[O])C(=O)C(O)O                                                                        167.09   0.00  1.00  4.00
aOCC(O)C(=O)C(O)(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOC(O)C(=O)C(O)C[O]                                                                            135.09   0.00  1.00  4.00
aOCC(O)C(=O)C(O)[O]                                                                            135.09   0.00  1.00  4.00
aOCC(=O)C(O)C(O)O                                                                              136.10   0.00  1.00  4.00
aOC(O)C(O)C(=O)C(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOCC(=O)C(O)(O[O])C(O)O                                                                        167.09   0.00  1.00  4.00
aOCC(=O)C(O)C(O)(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOC(O)C(O)C(=O)C[O]                                                                            135.09   0.00  1.00  4.00
aOCC(=O)C(O)C(O)[O]                                                                            135.09   0.00  1.00  4.00
aCC(O)C(=O)C(O)O                                                                               120.10   0.00  1.00  4.00
aOC(O)C(=O)C(O)CO[O]                                                                           151.09   0.00  1.00  4.00
aCC(O)(O[O])C(=O)C(O)O                                                                         151.09   0.00  1.00  4.00
aCC(O)C(=O)C(O)(O)O[O]                                                                         151.09   0.00  1.00  4.00
aCC(O)C(=O)C(O)[O]                                                                             119.09   0.00  1.00  4.00
aCC(=O)C(O)C(O)O                                                                               120.10   0.00  1.00  4.00
aOC(O)C(O)C(=O)CO[O]                                                                           151.09   0.00  1.00  4.00
aCC(=O)C(O)(O[O])C(O)O                                                                         151.09   0.00  1.00  4.00
aCC(=O)C(O)C(O)(O)O[O]                                                                         151.09   0.00  1.00  4.00
aCC(=O)C(O)C(O)[O]                                                                             119.09   0.00  1.00  4.00
aOCC(=O)C(O)(O)C(O)O                                                                           152.10   0.00  1.00  4.00
aOC(O)C(O)(O)C(=O)C(O)O[O]                                                                     183.09   0.00  1.00  4.00
aOCC(=O)C(O)(O)C(O)(O)O[O]                                                                     183.09   0.00  1.00  4.00
aOCC(=O)C(O)([O])C(O)O                                                                         151.09   0.00  1.00  4.00
aOCC(=O)C(O)(O)C(O)[O]                                                                         151.09   0.00  1.00  4.00
aOCC(O)(O)C(=O)C(O)O                                                                           152.10   0.00  1.00  4.00
aOC(O)C(=O)C(O)(O)C(O)O[O]                                                                     183.09   0.00  1.00  4.00
aOCC(O)(O)C(=O)C(O)(O)O[O]                                                                     183.09   0.00  1.00  4.00
aOC(O)C(=O)C(O)(O)C[O]                                                                         151.09   0.00  1.00  4.00
aOCC(O)([O])C(=O)C(O)O                                                                         151.09   0.00  1.00  4.00
aOCC(O)(O)C(=O)C(O)[O]                                                                         151.09   0.00  1.00  4.00
aOCC(=O)C(=O)C(O)O                                                                             134.08   0.00  1.00  4.00
aOC(O)C(=O)C(=O)C(O)O[O]                                                                       165.07   0.00  1.00  4.00
aOCC(=O)C(=O)C(O)(O)O[O]                                                                       165.07   0.00  1.00  4.00
aOC(O)C(=O)C(=O)C[O]                                                                           133.07   0.00  1.00  4.00
aOCC(=O)C(=O)C(O)[O]                                                                           133.07   0.00  1.00  4.00
aCC(=O)C(=O)C(O)O                                                                              118.08   0.00  1.00  4.00
aOC(O)C(=O)C(=O)CO[O]                                                                          149.07   0.00  1.00  4.00
aCC(=O)C(=O)C(O)(O)O[O]                                                                        149.07   0.00  1.00  4.00
aCC(=O)C(=O)C(O)[O]                                                                            117.08   0.00  1.00  4.00
aCC(O)(O)C(O)(O)C=O                                                                            136.10   0.00  1.00  4.00
aO=CC(O)(O)C(O)(O)CO[O]                                                                        167.09   0.00  1.00  4.00
aCC(O)(O)C(O)(O)C(=O)O[O]                                                                      167.09   0.00  1.00  4.00
aCC(O)([O])C(O)(O)C=O                                                                          135.09   0.00  1.00  4.00
aCC(O)(O)C(O)([O])C=O                                                                          135.09   0.00  1.00  4.00
aO=CC(O)(O)C(O)(O)C[O]                                                                         151.09   0.00  1.00  4.00
aOC(O)CC(O)(O)C=O                                                                              136.10   0.00  1.00  4.00
aO=CC(O)(O)CC(O)(O)O[O]                                                                        167.09   0.00  1.00  4.00
aOC(O)C(O[O])C(O)(O)C=O                                                                        167.09   0.00  1.00  4.00
aOC(O)CC(O)(O)C(=O)O[O]                                                                        167.09   0.00  1.00  4.00
aO=CC(O)(O)CC(O)[O]                                                                            135.09   0.00  1.00  4.00
aOC(O)CC(O)([O])C=O                                                                            135.09   0.00  1.00  4.00
aOC(O)C([O])C(O)(O)C=O                                                                         151.09   0.00  1.00  4.00
aO=CC(O)(O)CO[O]                                                                               121.07   0.00  1.00  3.00
aOC(O)C(O)(O)CC=O                                                                              136.10   0.00  1.00  4.00
aO=CCC(O)(O)C(O)(O)O[O]                                                                        167.09   0.00  1.00  4.00
